,household_id,month,electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
736,24735,8,2.125620607389258,2.042040105745051,0.0,0.0,21.984734670191504,13.431233477335741,13.464037010767942,27.218631117415693,0.0,0.0,19.733783609517054,100.0,PT.02,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
737,24750,8,21.260507805798593,15.799451020758278,0.0,0.0,12.896294390118374,9.435580717104136,6.607050952135873,25.38578658431978,0.0,0.0,8.615114084748672,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,24750,7,15.5437673417226,10.290995544400564,0.0,0.0,16.95752789067087,9.805427311558077,7.999988486823168,22.799889473502418,0.0,0.0,16.602403951322284,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,24789,3,26.456257486976142,4.848635397030282,0.0,0.0,17.282958945833755,8.813923686238821,15.121463129254225,17.547429123292506,0.0,0.0,9.929425093093872,100.0,PT.02,PS.02,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
740,24789,2,27.91345872447716,0.0,0.0,0.0,19.621068863825666,5.259336800162086,18.123325679295828,18.349429323968394,0.0,0.0,10.733380608270862,100.0,PT.02,PS.02,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
741,24800,3,18.949826245468383,16.41311249325805,0.0,0.0,14.701579152187122,11.11646674085655,16.08420779539977,17.130626540407317,0.0,0.0,5.6042151688730195,100.0,PT.01,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
742,24800,6,12.64112083103181,12.302250996613013,0.0,0.0,17.952094064853707,10.392179531645407,10.499312754505633,23.86574520105677,0.0,0.0,12.34733943932757,100.0,PT.01,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
743,24800,2,16.46679669643129,13.18456099716576,0.0,0.0,12.515428336330114,9.862516380702772,15.268338768171152,30.993813427604916,0.0,0.0,1.7083549203059762,100.0,PT.01,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
744,24800,7,21.884851074775852,21.80083559103337,0.0,0.0,13.263908192858059,9.010276856949636,6.275230575827603,19.64161691428761,0.0,0.0,8.123239305140087,100.0,PT.01,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
745,24800,8,23.181669394435353,29.590834697217677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23076923076923,100.0,PT.01,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
746,24800,5,18.592095258784553,18.90372970184109,0.0,0.0,14.474556020203117,15.028105143105414,7.985017379025688,18.271397925378807,0.0,0.0,6.744996741432684,100.0,PT.01,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
747,24800,4,17.271916584475868,16.292527831958935,0.0,0.0,15.772283685887235,12.740435669022629,11.67883510686905,18.88520912176108,0.0,0.0,7.35882351087597,100.0,PT.01,PS.04,PA.03,OWN.01,OCC.02,OT.03,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
748,24858,4,25.28557916349459,15.210971924239278,0.0,0.0,16.133434839781298,2.281126721572427,11.503956444505963,20.63307726024869,0.0,0.0,8.951945924746811,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.04,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
749,24858,3,21.043085280156813,12.830234003164456,0.0,0.0,17.06288554791844,1.805148966427304,17.0805334734064,20.92967093505179,0.0,0.0,9.248537880583438,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.04,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
750,24858,8,10.15924155597222,7.128106266670188,0.0,0.0,19.89093405867906,8.517838751419442,14.148929146750469,25.91801568648163,0.0,0.0,14.23693453402699,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.04,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
751,24858,7,31.533866511012672,19.70555976595414,0.0,0.0,12.480076446193458,6.218031698809529,4.311113412446984,18.72023235123825,0.0,0.0,7.031119814344959,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.04,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
752,24858,6,22.23628571632308,13.436183033008408,0.0,0.0,15.923686330996814,9.426613518543608,7.28003308684584,21.68917618032331,0.0,0.0,10.00802213395894,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.04,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
753,24858,5,25.22598322645191,14.915298539412431,0.0,0.0,15.62445639192959,5.413592793052632,8.987908804535437,20.75701789569034,0.0,0.0,9.075877546789727,100.0,PT.02,PS.03,PA.02,OWN.01,OCC.04,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
754,25184,8,34.49368948161774,7.487353414578064,0.0,0.0,8.880904933445748,3.642919189596587,8.502912546945659,30.881364809279273,0.0,0.0,6.110919496180476,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,25184,7,55.342804901593354,13.154274508913192,0.0,0.0,2.8971187807343304,1.608879500603803,0.80001059967671,25.19687006689153,0.0,0.0,1.0000037855988249,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,25201,7,34.60543663799695,17.98860099772268,0.0,0.0,5.484168282007515,0.7636670234882269,1.8753797256469282,37.40497042789656,0.0,0.0,1.877776905241144,100.0,PT.04,PS.03,PA.04,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
757,25201,8,31.471497005988024,15.537005988023953,0.0,0.0,6.0033532934131735,2.291017964071856,5.054251497005987,37.58502994011976,0.0,0.0,2.0578443113772455,100.0,PT.04,PS.03,PA.04,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
758,25201,3,36.823812628516976,14.40625726648095,0.0,0.0,3.984698785842273,2.3480707065641115,13.870486802930756,27.566851624728145,0.0,0.0,1.000004559360595,100.0,PT.04,PS.03,PA.04,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
759,25201,5,25.55784252526446,9.192043594891434,0.0,0.0,9.414606988004657,6.012383378604086,10.042278946569263,33.81877077252712,0.0,0.0,5.962276247195182,100.0,PT.04,PS.03,PA.04,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
760,25201,4,39.76714973033794,14.003753928529855,0.0,0.0,5.031185737011601,2.3978582237225,8.607942420362393,29.02426958444884,0.0,0.0,1.16793737632406,100.0,PT.04,PS.03,PA.04,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
761,25201,6,32.263296336157644,16.99454392081413,0.0,0.0,6.738195463101862,4.337105078350627,4.4168477741440855,31.553174956056328,0.0,0.0,3.6968364713753226,100.0,PT.04,PS.03,PA.04,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
762,25248,8,2.0865835611628083,1.7428076952017861,0.0,0.0,17.55599588652838,14.80037121573152,12.0,29.005844139557052,0.0,0.0,22.808397501818455,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,25292,2,14.65359109429073,0.0,0.0,0.0,22.089449189382705,13.335720008864795,18.813140353568933,19.68512930667076,0.0,0.0,11.42305528563392,100.0,PT.03,PS.02,PA.02,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
764,25292,5,20.724143366915545,9.465073064006841,0.0,0.0,19.287846868924273,8.640087514390672,10.267654547452192,19.939666661889678,0.0,0.0,11.675623516148601,100.0,PT.03,PS.02,PA.02,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
765,25292,6,21.4569168510005,11.317672602725763,0.0,0.0,18.011895903201804,11.321138418568617,7.470820888675957,19.342820154738487,0.0,0.0,11.07878614896892,100.0,PT.03,PS.02,PA.02,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
766,25292,3,15.981886905430187,0.0,0.0,0.0,21.370270573706073,11.99045694397665,17.591781744695183,20.663747614235998,0.0,0.0,12.401781370457694,100.0,PT.03,PS.02,PA.02,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
767,25292,4,19.222295768222757,0.0,0.0,0.0,21.306296233351517,11.368417757184897,13.806944730180595,21.278925194772665,0.0,0.0,13.01694142061057,100.0,PT.03,PS.02,PA.02,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.01,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
768,25321,8,28.80810989142823,27.36202433521131,0.0,0.0,3.788568818261098,1.2912335100566161,4.236052472510994,33.51402481508654,0.0,0.0,0.9999861574452181,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
769,25321,6,28.006942748351392,36.51353115228002,0.0,0.0,2.7913932342236656,1.8674151275039335,1.1200086484062508,28.700737116477214,0.0,0.0,1.0000120116753484,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
770,25321,4,27.404882286927872,37.89182383865687,0.0,0.0,3.045174628840809,2.046554283162988,3.6787295917751686,24.93296810705796,0.0,0.0,0.9999879330525757,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
771,25321,5,14.514745407395392,19.134227044163328,0.0,0.0,9.545965057809223,2.655754332868615,11.578353006880437,36.75254038227389,0.0,0.0,5.8183531711403536,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
772,25321,2,25.947169842306007,31.208179888575504,0.0,0.0,3.4892619461106125,2.3935329449487424,13.23389702471128,22.72809383634475,0.0,0.0,0.9999876833639199,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
773,25321,3,25.63435330602026,34.10410976442472,0.0,0.0,3.1720510413110277,1.8848867645385226,10.395186070331171,23.80939171503357,0.0,0.0,0.9999857744395128,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
774,25321,7,27.172512719539444,41.777774359408234,0.0,0.0,3.2780454788430697,1.0394834501774775,1.1200116908238569,24.61233766483485,0.0,0.0,0.9999884630027727,100.0,PT.02,PS.04,PA.03,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
775,25355,7,26.860046719396745,22.648989795500185,0.0,0.0,12.066554649399615,11.621982705626818,4.196303430187288,14.401786812015905,0.0,0.0,8.204335887873448,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,25355,8,5.7826022816679785,4.990902832415421,0.0,0.0,17.556058221872544,12.928550354051929,11.99990165224233,29.1057730133753,0.0,0.0,17.63621164437451,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,25371,5,15.057462077189285,8.935590628064825,0.0,0.0,18.498533204871748,11.776075037695987,10.673969679033254,23.108395943955035,0.0,0.0,11.949973429189873,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
778,25371,4,14.82967676745961,0.0,0.0,0.0,20.44852680346989,12.792226080039558,14.235066484644573,24.425501725268465,0.0,0.0,13.26906663513528,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
779,25371,8,12.30934189682856,9.130575341875275,0.0,0.0,17.672661831740246,15.733913811868916,10.481050033945062,22.915395971852536,0.0,0.0,11.757061111889392,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
780,25371,7,5.875063955422721,4.6473994257292315,0.0,0.0,19.21285203441151,15.162313970101016,8.97598631144264,28.642523436342337,0.0,0.0,17.483972701169513,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
781,25371,6,12.671208497228426,8.343969983109831,0.0,0.0,18.393665620005216,15.518732217146356,8.95800129226793,23.63648729836653,0.0,0.0,12.478003105977308,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
782,25371,2,15.443799659081378,0.0,0.0,0.0,19.548282832046347,15.692549158415378,17.85170040146427,21.310114850452226,0.0,0.0,10.153692819285187,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
783,25371,3,16.444430591277733,0.0,0.0,0.0,19.338218585542524,13.029365808731114,16.979864422185535,22.682236732297163,0.0,0.0,11.525863750530387,100.0,PT.02,PS.03,PA.02,OWN.02,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
784,25453,9,45.680324980828615,18.158303799042468,0.0,0.0,14.225683433853554,1.8587950009326621,7.557047814462477,3.994590561462414,0.0,0.0,8.525047151236295,100.0,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
785,25453,3,38.669587656170776,0.0,0.0,0.0,19.154426509871577,7.366644721408733,14.81380583743861,7.731314369603546,0.0,0.0,12.263842538990668,100.0,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
786,25453,7,53.669203212958635,17.92375898360145,0.0,0.0,12.33951894622077,2.0482055047504613,3.1939345393053418,3.1514362637118127,0.0,0.0,7.673942549451526,100.0,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
787,25453,8,29.045054456389003,9.296196170053573,0.0,0.0,18.732221383044052,6.960324126686102,10.560022022544874,10.437839249539433,0.0,0.0,14.968342591742957,100.0,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
788,25453,4,47.040975357788525,0.0,0.0,0.0,18.08900406992795,4.989268570716111,10.824405318514165,7.261927026280869,0.0,0.0,11.794419656772378,100.0,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
789,25453,6,52.58489092227864,17.649110082017522,0.0,0.0,13.266975394744184,1.030463650058584,3.674384868604587,3.631869664676673,0.0,0.0,8.162361211850696,100.0,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
790,25453,5,48.84769054887032,17.118460287340742,0.0,0.0,14.334331207938995,1.0570202835692482,5.905747993447027,4.103209306162857,0.0,0.0,8.633717161478897,100.0,PT.02,PS.01,PA.03,OWN.01,OCC.01,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
791,25588,5,10.587796069307826,6.523172691867845,0.0,0.0,12.840221803905541,3.973095862201769,12.522685383499896,45.102354406800316,0.0,0.0,8.450673782416814,100.0,PT.06,PS.03,PA.03,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
792,25588,6,38.13951885296753,17.445371200110294,0.0,0.0,3.5622458123664433,2.616323154339285,0.9599676018473842,36.276538912249265,0.0,0.0,1.0000344661198044,100.0,PT.06,PS.03,PA.03,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
793,25588,4,28.975985500679656,12.590074497618332,0.0,0.0,6.268357027363328,3.80940661807493,8.85875352765428,38.07854105189073,0.0,0.0,1.4187667757642388,100.0,PT.06,PS.03,PA.03,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
794,25588,3,31.066734151742022,12.966263210051354,0.0,0.0,3.750290344731752,3.4998585044888055,12.608619358817402,35.108332817728424,0.0,0.0,1.0000030429142193,100.0,PT.06,PS.03,PA.03,OWN.02,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
795,25649,4,16.269405696572402,18.15369565769749,0.0,0.0,5.0752725055263355,7.3725131488680535,16.933772899357166,21.83747490916483,0.0,0.0,14.357738140610312,100.0,PT.04,PS.04,PA.03,OWN.02,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
796,25649,5,19.360778196109017,24.152279238603807,0.0,0.0,4.8638006809965955,5.39959800200999,12.867985660071698,20.417747911260445,0.0,0.0,12.938035309823452,100.0,PT.04,PS.04,PA.03,OWN.02,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.01,OH.01,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
